start,goal,steps,time_s,path_length,collisions,min_dist_to_obstacle,sum_closest_distances,mean_closest_distance,std_closest_distance,reached_goal,timeout,timestamp,clearance_ts
"[5.334496103886902, -6.899760804235054]","[-1.58623864147118, 10.392260174133835]",248,24.8,18.32166072797823,105,-0.8837985247416907,111.39606820730036,0.44917769438427535,0.6610939155271307,True,False,20251022-173938,"[1.0879864390843776, 1.0783868872139157, 1.0627922055922077, 1.0409813442648779, 1.0137821910584108, 0.9815867746261527, 0.9448696627128425, 0.9040833591693226, 0.8596041191312284, 0.8117987113995869, 0.7609709726706494, 0.70741314709941, 0.6513601558578229, 0.5930377830234727, 0.5326666227357578, 0.47047926128327056, 0.4066300656812093, 0.3412838473175194, 0.2745905527416107, 0.20667580525766815, 0.13768069797993754, 0.06772684447531152, -0.0027056526409157122, -0.07425309059542629, -0.14676955127612945, -0.22013479285180282, -0.2942383441204165, -0.36897850240450625, -0.4442566188136325, -0.5199688984722284, -0.5959894646543888, -0.6721242593606995, -0.7479544093424011, -0.8220458687804422, -0.8837985247416907, -0.8640976919629602, -0.793722413050673, -0.718332180115002, -0.6424252972237989, -0.5667313202798324, -0.49605230787026033, -0.4223330639085643, -0.3549250218757376, -0.28462182063965535, -0.21407383213207654, -0.1432350823496431, -0.07388851804122731, -0.0028753838440810364, 0.06804971354989708, 0.13985040560377116, 0.21244891425903545, 0.2857763065617632, 0.35976481222532, 0.4343516598675904, 0.509476950635981, 0.5850869029648921, 0.661133006826938, 0.7375713186963039, 0.8143625986440227, 0.8914713784511853, 0.9688674579388413, 1.0465213569537837, 1.1244086379517122, 1.2025052570928372, 1.2807910341810094, 1.359246476833869, 1.437854819387368, 1.5166012380076217, 1.595471203848803, 1.640896593326997, 1.566300675217636, 1.4919544705279453, 1.4179031424309003, 1.3441953413932415, 1.2708852272444378, 1.1980351536953289, 1.1257157353083798, 1.0540074422916579, 0.9830026696929557, 0.9128089606696586, 0.8435516025151248, 0.7753776067394276, 0.708460376207056, 0.6430054165487558, 0.5792567959227521, 0.5175050420786902, 0.45809581003002586, 0.40143910135904926, 0.34801810178458925, 0.29839578852374204, 0.25321654418508055, 0.2131983419151181, 0.17911043866218213, 0.15173172247692546, 0.13178833560792635, 0.11987587069035543, 0.11638082347522838, 0.12142236891927838, 0.1348332250203088, 0.15618661110690835, 0.18485960545196134, 0.22011299217148272, 0.26116711710645535, 0.3072608309029199, 0.3576894851721416, 0.41182431091413507, 0.4691182585559861, 0.5291033222108497, 0.5913833442254934, 0.6556250711697276, 0.7215489803374293, 0.7889207746857174, 0.8575438495790648, 0.9272528900167509, 0.9979084629285877, 1.0693925658904377, 1.141604942072595, 1.2144600929883014, 1.2878847847443269, 1.3618160533525794, 1.4361995257671594, 1.5109880734678, 1.4408224454156322, 1.3608308710974817, 1.280839364182424, 1.2008479995722008, 1.1208568634981073, 1.0408660476937228, 0.9608756560405167, 0.8808858057638993, 0.8008966329140661, 0.7209082982388246, 0.640920992988042, 0.5609349525637346, 0.4809504692929887, 0.40096791441167157, 0.32098776895341863, 0.24101067190289338, 0.16103748855796363, 0.08106943051914861, 0.00152622018759907, -0.07803490424303539, -0.157340487416761, -0.233871330967642, -0.30939998812619335, -0.3826800169955717, -0.44900005748705923, -0.5162859513159289, -0.5834265951124681, -0.6460906117422075, -0.6689163864463744, -0.6164960093068597, -0.5500588404529843, -0.47852067919441404, -0.41115160971758846, -0.3404693530623558, -0.2736360082236133, -0.20397090742573654, -0.1425126730077716, -0.08094439312941759, -0.017290442291509667, 0.04381088304797298, 0.10714207565596168, 0.1719570598800806, 0.238274676909904, 0.3059258554743298, 0.3748055765269618, 0.44478469728685055, 0.5157510972245172, 0.587607383172037, 0.6602691676251198, 0.7336535494321492, 0.8076910503458903, 0.882315603551036, 0.9574698437080349, 1.033100116489758, 1.1091599927140756, 1.1856086611877388, 1.2624071036978703, 1.3395211649431227, 1.4169191200004807, 1.494568858763064, 1.572439100343002, 1.650504717088526, 1.6113865299214578, 1.5329289673056552, 1.4543282779276026, 1.3755981951578624, 1.2967513216873865, 1.2177986913907715, 1.1387508873092416, 1.0596169970263718, 0.9804056036633605, 0.9011245289260966, 0.8217804851484655, 0.7423800046494101, 0.6629292021545933, 0.5834334489421243, 0.5038978620437994, 0.4243274238022331, 0.34472696628711763, 0.26510114656516925, 0.18545522847161644, 0.10579493057464062, 0.02612685339223808, -0.053560784447302945, -0.13325205444621058, -0.2099639503474301, -0.28485789280581264, -0.35885855348235307, -0.43283671090985276, -0.5070699875357293, -0.5815500340246929, -0.6556493583038905, -0.7266316253576609, -0.764633310784329, -0.7106427976151688, -0.6369748547124163, -0.5610437136331171, -0.48420258476909844, -0.40729912426735126, -0.33347026900104704, -0.2577983443510635, -0.1832194353779214, -0.1084632104083596, -0.040206219111139085, 0.029207619034047116, 0.09953987849752122, 0.17101408670835871, 0.2432985038464467, 0.31636172091851555, 0.3901257409537019, 0.4645156535228855, 0.5394593706820335, 0.6149051699203448, 0.6907974920605352, 0.7670945255901845, 0.8437535859632063, 0.9207406367501044, 0.9980234292913578, 1.0755719842123828, 1.1533609560892697, 1.2313681296332222, 1.3095705125647417, 1.387949307161406, 1.466487815178981, 1.5451695485866659, 1.6239801414913013]"
"[8.13299849503132, -2.722668293840316]","[-8.443419374600083, -11.019153737253596]",240,24.0,18.281523145439532,28,-0.46044808318633984,274.65240847150875,1.1443850352979523,0.7136556247975978,True,False,20251022-174049,"[1.0431466861215712, 1.047400589377822, 1.0546819743385702, 1.0650077472951223, 1.078204094670451, 1.0941988409483427, 1.1128679306666867, 1.1341591841306167, 1.1580447969730923, 1.1844807828343367, 1.2134302578192049, 1.2448400261756327, 1.2685787448321513, 1.252771763292515, 1.2380123171030095, 1.22453260298195, 1.2125457086044071, 1.2022490838421005, 1.1938235261335701, 1.1874290063994657, 1.1832087600994559, 1.1812857021444039, 1.1817649123731688, 1.18473203612847, 1.1902536847401466, 1.1983775885840742, 1.2091335808750574, 1.222533788533326, 1.2385734854301518, 1.2572321718897261, 1.2784763786011948, 1.3022595737974694, 1.328524314145855, 1.3572037894616247, 1.2905627000762872, 1.2146857220952447, 1.1387322494997352, 1.062742704351678, 0.9867514068376434, 0.9107970144628205, 0.8349211030913292, 0.7591671053608634, 0.6835839192469194, 0.608225843819315, 0.5331540348299716, 0.4584392884232712, 0.38416696070443546, 0.3104394415166253, 0.23738076329183644, 0.16514414970903968, 0.09392380606555595, 0.023948565534592126, -0.044463668661930966, -0.11090092811279528, -0.1748236537728367, -0.23552126340109292, -0.2920590891987551, -0.34322291643397485, -0.3874828490709187, -0.42302351057933296, -0.4479112175835351, -0.46044808318633984, -0.4596421840142441, -0.44555248581418894, -0.415290154581344, -0.3776074811328286, -0.33103864321023657, -0.2800883074199114, -0.22407838823697912, -0.16514631012624192, -0.10339645376485784, -0.03870421123245238, 0.028871564725316268, 0.0984880818257231, 0.1668001851226385, 0.23637200672535597, 0.3064838055796494, 0.37726354731937495, 0.4486323547377943, 0.5205617487917652, 0.5930135421357124, 0.6659539064360428, 0.7393498201137526, 0.8131705074987344, 0.8873864601670544, 0.9619702461447012, 1.0368962636578538, 1.1121400246775077, 1.1876790844536358, 1.2634922451639117, 1.3395599709958583, 1.415864549673433, 1.492388988185776, 1.5691176024677853, 1.6460357688537077, 1.7231300484623397, 1.8003878450390962, 1.794987475280904, 1.7447322009072106, 1.696081597548026, 1.6491342527220365, 1.603993380590701, 1.5607658560038213, 1.519561907448489, 1.4804939837097801, 1.4436764491590586, 1.4092247334075625, 1.3772538906080916, 1.3478775628022894, 1.321206243823018, 1.2973459602216655, 1.2763960464086719, 1.2584475963307984, 1.2435816033650482, 1.231867298587325, 1.223360640881123, 1.2181029677253787, 1.2161199057031145, 1.21742094556041, 1.221999038002859, 1.2298308382865222, 1.2408772442717926, 1.255084322976488, 1.2723846762957984, 1.292698786628374, 1.3159368336783437, 1.3420003768827964, 1.3707842912728518, 1.402178436078725, 1.4360693643130575, 1.4723417940654617, 1.5108803282209202, 1.5515702339503783, 1.5942987075327226, 1.5852064219541937, 1.5548974089088192, 1.5269006964092595, 1.5012994533640107, 1.4781732309376965, 1.4575969539917382, 1.4396398207215029, 1.4243642863880654, 1.4118250531353391, 1.4020681410466826, 1.3951301037726638, 1.391037338767434, 1.3898056132330376, 1.3914397618095262, 1.3959335917540874, 1.4032700151875503, 1.41342136475365, 1.4263499112356586, 1.442008549894123, 1.4603416265431433, 1.4812858740553976, 1.5047714209794019, 1.5307228403624573, 1.5590602073883257, 1.5897001358637115, 1.622556773182402, 1.63842979106629, 1.5679753033075963, 1.4981971994235275, 1.4291644082301909, 1.360954650672412, 1.2936557021624184, 1.2273668304018024, 1.1622004222163584, 1.0982838070521914, 1.035761273208424, 0.9747962553773108, 0.9155736439945517, 0.8583021239307593, 0.8032163920100237, 0.7505790199283511, 0.7006816289735576, 0.6538449194737197, 0.6104169771745056, 0.5707691811920472, 0.5352890225685603, 0.5043692727065876, 0.47839329204525494, 0.4577168814749244, 0.44264791235585865, 0.4334258568781486, 0.4302039885883049, 0.43303711021848557, 0.44187699683431747, 0.45657641046396846, 0.4769009308207317, 0.5025464821160184, 0.533159718922227, 0.5683584752113775, 0.6077501026311054, 0.6509464042295814, 0.6975747130701591, 0.7472852939654908, 0.7997556136780288, 0.8546921680378889, 0.9118305443396191, 0.9709343055979234, 1.031793160210584, 1.0942207595306668, 1.1580523614991767, 1.2231425163344123, 1.28936286928616, 1.3566001324409822, 1.4247542486717613, 1.493736752196012, 1.5634693189211981, 1.6338824934509206, 1.7049145766093352, 1.7765106563901247, 1.8486217656053052, 1.9212041504735777, 1.9942186358364917, 2.067630074153585, 2.1414068669592163, 2.215520548879157, 2.2899454256125003, 2.3646582584512803, 2.4396379889432085, 2.5148654981950465, 2.5903233961008283, 2.665995836446882, 2.717915099003583, 2.6937896034034075, 2.6713708424554063, 2.650692687354813, 2.6317871782517526, 2.6146843000182125, 2.5994117635371543, 2.5859947958807212, 2.5744559428080898, 2.5648148869753755, 2.5570882851318375, 2.551289627340391, 2.5474291209307953, 2.54551360148042, 2.545546472614484]"
"[-14.993017820152012, -14.787529167615514]","[13.749997270772603, 14.863721418187396]",600,60.0,46.627689939636944,104,-0.8427947317554164,723.9392025061173,1.206565337510195,1.3341322241011562,False,True,20251022-174134,"[2.3355158195429553, 2.3259167174824382, 2.3103522474525535, 2.2885960249788897, 2.2614434111862596, 2.229375072569582, 2.1928389027956765, 2.152253001324282, 2.107999763313903, 2.060401885589928, 2.009777704068511, 1.9564183515685825, 1.900576230718213, 1.8424831458313622, 1.7823473689457479, 1.720370405399935, 1.6567046038355944, 1.5915184438469985, 1.5249542961042093, 1.4571365425587723, 1.3881840749577994, 1.3182052243772988, 1.2472907134854903, 1.1755332991252239, 1.1030072149531978, 1.0297888511034148, 0.95594250008778, 0.8815272362409868, 0.8065944334653791, 0.7311943190019218, 0.65537287888724, 0.5791688336227762, 0.5026180950278317, 0.4257538785744285, 0.34860591322927437, 0.27120525783729577, 0.19358066084068037, 0.11575678616789842, 0.03776331437532865, -0.040179583031579424, -0.11720620286043226, -0.19473179052990652, -0.271826777132103, -0.3462344985642787, -0.42127765398636463, -0.49341597344944405, -0.5656248713506271, -0.6349805708024547, -0.7006608424901781, -0.7554899365815897, -0.7917751110799769, -0.7831388595022954, -0.7383060235176613, -0.6787035741133751, -0.6119892704835234, -0.542631537980367, -0.47033752866929385, -0.3963338294843277, -0.3210200266737343, -0.2454812232470267, -0.17123467637151546, -0.09596543783470524, -0.0279841886015616, 0.042359704661048214, 0.1135833409339354, 0.18557125645887085, 0.2582764022365497, 0.3316344200206113, 0.405597748183541, 0.4801078739107324, 0.5551174734509773, 0.6305823121530402, 0.7064592698989133, 0.7827098049925009, 0.8592994199196772, 0.9361973565014362, 1.0133742488996367, 1.090803681185688, 1.16846245214801, 1.2463291116775004, 1.3243841906465725, 1.4026098789484727, 1.4809912338746525, 1.5595114898398932, 1.6381581742588818, 1.7169185354218026, 1.7957821001441308, 1.8747382892833175, 1.9537784442204673, 2.02656592816917, 2.0137750250938424, 1.9442191591063, 1.8751747865076185, 1.806693313990814, 1.738830262768321, 1.6716459463208961, 1.6052061980092533, 1.5395830385300746, 1.4748555676977309, 1.4111103707019765, 1.348442863332997, 1.2869579305458734, 1.226771087716473, 1.168009481234915, 1.1108126062482229, 1.055333764187318, 1.001740400069568, 0.9502150076539885, 0.9009552733971812, 0.8541739201241393, 0.8100978388197085, 0.7689663894643374, 0.7310287222253585, 0.6965398973697136, 0.6657556174721423, 0.6389257125496707, 0.6162864198894425, 0.5980518414593047, 0.584405167965257, 0.5754902768539757, 0.5714045771565724, 0.5721939470458838, 0.5778502305869105, 0.588311716880552, 0.6034664856868762, 0.6231582316114351, 0.6471938700470435, 0.675352151841523, 0.7073924637771075, 0.7430631595353451, 0.7821089316609059, 0.8242769538364815, 0.8693216928732975, 0.9170084360241447, 0.9671156708066796, 1.01943649232885, 1.0737792394965102, 1.1299675427795357, 1.187839946930671, 1.247249239508752, 1.3080616044106503, 1.3701556702867652, 1.4334215247987268, 1.4977597279625057, 1.563080360396532, 1.6293021235262812, 1.69635149722453, 1.7641619679575444, 1.8326733210732873, 1.800353021135493, 1.7682578657975052, 1.7384355552155488, 1.7109731420993664, 1.6859547609293657, 1.6634605708336532, 1.6435656588426413, 1.6263389338530814, 1.6118420413325747, 1.600128336005805, 1.5912419480846312, 1.5852169798287423, 1.5820768645110699, 1.5818339177874525, 1.5844890970692191, 1.5900319831687766, 1.598440983136656, 1.6096837467682492, 1.6237177769553741, 1.558843001624522, 1.4788449680348232, 1.3988470310330194, 1.318849204211798, 1.2388515028816613, 1.158853944345734, 1.078856548133465, 0.9988593367677647, 0.9188623362551416, 0.8388655770650986, 0.758869095065734, 0.6788729328837779, 0.5988771417482472, 0.5188817837420796, 0.43888693503485365, 0.358892690182242, 0.27889916807490756, 0.1989065204083551, 0.11891494395060076, 0.038924698677605285, -0.0410551302534512, -0.11566251260816218, -0.19168677550211355, -0.26729835674390456, -0.34289830434905433, -0.41731403101499276, -0.4920775295630701, -0.5622366932982557, -0.6325518916479713, -0.6990981664283586, -0.7604362034431909, -0.8129997232858776, -0.8427947317554164, -0.833168417258819, -0.7871951550781602, -0.7247727396041912, -0.6567161046810039, -0.5857329105988371, -0.5129574740781975, -0.4389479035997953, -0.3640198801593486, -0.2883724632279, -0.2121418615457913, -0.13542751248402007, -0.06432879961149118, 0.007892640166431097, 0.07958811212094874, 0.15226512267172687, 0.22545341098386884, 0.2992032882039708, 0.37345018222428905, 0.448152677384009, 0.5232724996648024, 0.5987774511027968, 0.6746349423007798, 0.7508187921682188, 0.8273009085145744, 0.9040586494354075, 0.9810721122274382, 1.058320293843748, 1.135785073185059, 1.2134484891349386, 1.291294402298529, 1.369307943827154, 1.447475112705267, 1.5257837848863811, 1.6042230207962025, 1.6827811610742829, 1.7614486569992047, 1.840214940953394, 1.9190721144040677, 1.9980124305374425, 2.0770285543676295, 2.156113192370765, 2.197351473797733, 2.218552968288586, 2.159615179269883, 2.080188303225003, 2.0007384745342347, 1.9212702235171344, 1.8417878223285133, 1.762295435508733, 1.682797339526679, 1.6032978549980181, 1.523799288530975, 1.4443090307536797, 1.3648311796927817, 1.2853711419028016, 1.20593459301594, 1.1265280303610652, 1.0471587395090927, 0.9678352757250565, 0.8885677807382596, 0.809368425207368, 0.7302520730387564, 0.6512372066242577, 0.5723472792596632, 0.4936125056967443, 0.4150726810500761, 0.3367813306941311, 0.25881230360327523, 0.18127030539057565, 0.10430878674118937, 0.028160894425042993, -0.04491070778339301, -0.11364262647272255, -0.18097773070284856, -0.24203029091098183, -0.28765783131593636, -0.31808274351708626, -0.32161793687478135, -0.29819793923287813, -0.2574589104388354, -0.20250081914709145, -0.14985784250936757, -0.09146706213462358, -0.02903637012995064, 0.03626101133444848, 0.10328669276816438, 0.17236052646644984, 0.24290359093296443, 0.3146742543523433, 0.3874537591637631, 0.4610790390616738, 0.5354212940524857, 0.610377636454745, 0.6858637577075589, 0.7618111115283711, 0.8381616932964823, 0.9148666281042906, 0.9918803446226517, 1.0691686271154723, 1.1466992030955963, 1.2244448037401265, 1.2395820196564247, 1.184786086781646, 1.1317213303698, 1.0805552484708447, 1.0314667651632765, 0.9846472284732861, 0.9402991349469656, 0.8986353230028628, 0.8598770108113616, 0.824250916065878, 0.7919856564764789, 0.7633070249883473, 0.7384324230858756, 0.7175645029769038, 0.700884409434855, 0.6885449084875312, 0.6806642575827773, 0.6773208893506717, 0.6785498891545603, 0.6843413918803216, 0.6946410500104618, 0.7093527600867411, 0.7283431779341423, 0.7514474390921937, 0.7784758258970776, 0.809220678568076, 0.8434630000683478, 0.8809785092684919, 0.9215428554946952, 0.964935816067874, 1.0109445821675025, 1.0593661592181205, 1.0480726153765767, 0.9859407299379119, 0.9251921895551409, 0.8659702877496291, 0.8084343088795749, 0.7527607683002899, 0.6991445269971515, 0.6477996617060167, 0.5989597490234193, 0.5528774953988707, 0.509823304474293, 0.4700825563906006, 0.43395123095757304, 0.40172966300465984, 0.37371431438128955, 0.3501876814309677, 0.3314067754442924, 0.31759096930598574, 0.3089103298574427, 0.305475726295213, 0.30733197226400155, 0.31445497836294023, 0.32675329603958203, 0.34407385043015415, 0.3662110445818436, 0.3929180370461738, 0.4239188803821561, 0.45892033069785443, 0.4976224308926478, 0.5397273274560987, 0.5849461117710788, 0.6330037331842555, 0.6836421975379436, 0.7366223456363843, 0.7917245264909085, 0.8487484582309257, 0.9075125281533027, 0.9678527334920386, 1.0296214178178906, 1.0926859193444356, 1.1569272034051257, 1.222238536687522, 1.2721377118657766, 1.22394753675298, 1.1778472061799203, 1.1339881872193915, 1.0925284588290718, 1.053631285199488, 1.0174635642689613, 0.9841937167579058, 0.9539891029804035, 0.9270129868333943, 0.9034211068900233, 0.8833579613999551, 0.866952962417197, 0.8543166573332861, 0.845537245876943, 0.8406776297972953, 0.8397732144815762, 0.8428306369176071, 0.8498275243394253, 0.8607133041236446, 0.8754109973430166, 0.8938198510321496, 0.9158186071570655, 0.9412691756320626, 0.9700204762124631, 1.001912235394067, 1.0367785620562533, 1.0744511728956017, 1.1147621870136177, 1.1038900245774654, 1.0327465754316667, 0.9623864830973301, 0.892910593492644, 0.8244362035344897, 0.7571001193089599, 0.6910622742357981, 0.6265099667645309, 0.5636627465005652, 0.5027779133579868, 0.4441564756511849, 0.3881492122235266, 0.3351621681611481, 0.2856604566991965, 0.24016864705389118, 0.19926537476938055, 0.16356935243043735, 0.13371412144575145, 0.11031025413158102, 0.09389672235818491, 0.08738278211832384, 0.08781220222236386, 0.08667408817907207, 0.09760992852344141, 0.11191348931414347, 0.13415650767846354, 0.16239399789176767, 0.19652762437622984, 0.23587065164073595, 0.27988647768508357, 0.3280202756443318, 0.37976342322256706, 0.4346583351799036, 0.49229679353735745, 0.5523234467440321, 0.6144297995049026, 0.678349221171447, 0.7438522739564608, 0.8107412901443785, 0.8788486057774276, 0.9480277653771456, 1.01815366590416, 1.0891176794889177, 1.160826467308526, 1.233197409254143, 1.30616020929547, 1.3796523717627864, 1.4536206499058033, 1.5280176248271102, 1.5569307443622247, 1.525361175485239, 1.4960106196762495, 1.4689618926870645, 1.4442947856305768, 1.4220850916854495, 1.4024039019733379, 1.3853163274527578, 1.370880593104964, 1.3591473323993637, 1.3501586047287883, 1.343947233118456, 1.3405362534903564, 1.3399384173585829, 1.3421560751090165, 1.3471811455196128, 1.3549951907978826, 1.3655698080699779, 1.3788671400725825, 1.3948405132219852, 1.4134352898278957, 1.4345896856883522, 1.45823571883945, 1.4843002306859168, 1.5127058460473037, 1.5130392776702581, 1.4494066524240388, 1.386761110282425, 1.3251835477660976, 1.2647621721268323, 1.2055931776727997, 1.147781236382557, 1.0914401737392734, 1.036693421867051, 0.9836744181946164, 0.9325268905968496, 0.8834049292847177, 0.8364727831141407, 0.7919043240200117, 0.7498820704124225, 0.7105956676948237, 0.674239774628471, 0.6410112756638697, 0.611105792079115, 0.5847135315942962, 0.5620145669141441, 0.5431737111842556, 0.5283352760218258, 0.5176180128194878, 0.5111106312179905, 0.5088682529853854, 0.5109101271302527, 0.5172188149266987, 0.5277409314589483, 0.5423893655668894, 0.5610467710315652, 0.5835700136382689, 0.6097952066974457, 0.6395429604323133, 0.6726235137792049, 0.7088414824479614, 0.7480000436465548, 0.7899044543413962, 0.8343648740889555, 0.8811985153844659, 0.930231181659025, 0.9812982740929144, 1.0342453560660336, 1.0889283634695113, 1.1452135419055798, 1.2029771817303747, 1.2621052106364672, 1.322492692245939, 1.384043268893367, 1.446668577846341, 1.5102876626224615, 1.5748263950510444, 1.6402169187688613, 1.706397121092546, 1.7733101374925078, 1.8409038905555704, 1.9091306640239651, 1.9779467113422557, 2.0473118973760203, 2.117189371605636, 2.187545270757848, 2.2583484488245897, 2.329570232155212, 2.401184197704361, 2.4731659722623043, 2.5454930507970195, 2.618144632113947, 2.691101470196423, 2.7643457396978457, 2.8378609141857325, 2.911631655899951, 2.9856437158754616, 3.059883843397718, 3.134339703987285, 3.2089998043680517, 3.283853425372331, 3.358890559954755, 3.434101857245542, 3.5094785714539407, 3.5850125153370174, 3.660696017715214, 3.736521884682471, 3.8124833641436675, 3.888574113363175, 3.964788169247498, 4.041119921104174, 4.117564085640551, 4.1941156840100815, 4.270770020708046, 4.347522664157868, 4.424369428828726, 4.501306358759029, 4.578329712351773, 4.655435948339033, 4.732621712810719, 4.809883827216486, 4.8872192772617264, 4.964625202620368, 5.042098887395724, 5.119637751270101, 5.197239341285975, 5.274901324206887, 5.352621479413667, 5.43039769229235, 5.508227948074429, 5.5861103260962555, 5.664042994443728, 5.742024204953755, 5.820052288543692, 5.898125650848016, 5.976242768134671, 6.0544021834846795, 6.132602503212978, 6.210842393514037, 6.289120577316878, 6.367435831333249, 6.445786983286649, 6.524172909308728, 6.602592531491896, 6.681044815587424, 6.759528768838951]"
"[5.3910962553560395, 14.894287693138029]","[-6.528672869338941, 9.935080845231063]",170,17.0,12.634819993772481,49,-0.5811503906963105,146.61578369907852,0.8624457864651678,0.7720766620759394,True,False,20251022-174254,"[1.6363263190790622, 1.6337734855270774, 1.6296540025448873, 1.6240853308152108, 1.6174302630018174, 1.6099893264565641, 1.6020993296708594, 1.59407575700578, 1.5862254592146576, 1.5788393325624326, 1.5721968673816682, 1.5665568366694878, 1.562158882121933, 1.5592256780393186, 1.5579572345237542, 1.5585316842103607, 1.5611053629343679, 1.5658119283145702, 1.572763444306199, 1.5820486741571376, 1.5937347209332646, 1.6078687588497504, 1.6244772037993158, 1.64356937410481, 1.6651368800691482, 1.689156413728453, 1.7155908492623517, 1.74439188738498, 1.775501742415723, 1.8088541266509743, 1.8443824652108947, 1.8820110540692006, 1.9216475773382453, 1.963210986918377, 2.006616200750674, 2.05177920556306, 2.098615557464743, 2.1470394066049048, 2.1969676589559466, 2.248321607824017, 2.256241780845082, 2.1780011446275136, 2.0996764959449727, 2.021280326742623, 1.9428258258953275, 1.8643243085695655, 1.7857868764165394, 1.7072240974471622, 1.6286467278850314, 1.5500646784394456, 1.471488562552145, 1.3929290592356238, 1.3143968529019354, 1.2359032587785606, 1.1574604403230884, 1.0790814167350884, 1.000780534141117, 0.9225738164040824, 0.8444792853557692, 0.7665178570985336, 0.6887133509210421, 0.6110938991337191, 0.5336927528855744, 0.45654983351363065, 0.3797137933056527, 0.30324449835337, 0.22721649179816494, 0.1517240272405429, 0.07688757790600698, 0.002861059755559392, -0.07014866184091684, -0.14186456657560143, -0.21190936146606154, -0.279760792046155, -0.34468569553700124, -0.4056454941481574, -0.46117139359046333, -0.5092325077523296, -0.5471884726927929, -0.5720326021384594, -0.5811503906963105, -0.5734157579252883, -0.5536971085572149, -0.5182699817429798, -0.4711601049243812, -0.42005076556881926, -0.3596616366301847, -0.30066235439178246, -0.23975695605480318, -0.17503376424802275, -0.10725950460021816, -0.037579940193638306, 0.03331092021276982, 0.10346027136418567, 0.17538163065058177, 0.24812853588854744, 0.3217550044533086, 0.3960916654522435, 0.4710557277183076, 0.5465594848172546, 0.6225325586477719, 0.6989175597431676, 0.7756635225070776, 0.8527280264075336, 0.930073238814713, 1.0076659839235593, 1.0854756968598196, 1.1634760809699831, 1.1658868843637986, 1.0943876192128372, 1.0234176242276418, 0.9530552972148184, 0.8833912044866027, 0.8145267397429167, 0.7465803465455342, 0.6796870593820302, 0.6140028563594563, 0.5497081257750415, 0.48701203053992626, 0.4261576366101655, 0.36742726848445983, 0.311147775855784, 0.2576960422573139, 0.20750195333845733, 0.161050804812488, 0.11887900019086928, 0.08156437660180638, 0.049704330129634045, 0.023890348771155256, 0.004667718936775644, -0.001464843213840994, 0.005327519029866723, 0.012111836747858096, 0.028744997578494802, 0.04951406473805253, 0.07868288507829646, 0.10466649552424467, 0.13742382985331958, 0.17408207345364357, 0.21488768501606514, 0.2593537552730575, 0.30716401278589756, 0.3579826936057243, 0.4115030494206714, 0.4674435065818875, 0.5255479658059293, 0.5855861883435968, 0.6473528454200935, 0.710664869197087, 0.7753604517700742, 0.8412958008750221, 0.9083442124020616, 0.9763934890830314, 1.0453436632828317, 1.1151064945729536, 1.1856036939602506, 1.2567656504843288, 1.3285310513614004, 1.3443106827121003, 1.3453774215256682, 1.3496281789268223, 1.357045739779207, 1.3675977221314168, 1.381237623235188, 1.3979054276960308, 1.4175294130730687, 1.4400274960110142, 1.4653089801641164, 1.4932767650402088, 1.5238276642145765]"
"[9.457601226313564, 8.634732788770208]","[11.176718321700186, 14.724815529602608]",85,8.5,5.988404504834728,0,0.8083772651865826,109.57674700430125,1.2891382000506029,0.3364367189211717,True,False,20251022-174333,"[1.2224587627859942, 1.2231733260419984, 1.2244678689570336, 1.2264894207441976, 1.2293653467974646, 1.2332643118844981, 1.2383579821569661, 1.2448214398412503, 1.2528211684583315, 1.2625178402746808, 1.2740545038182365, 1.2875553878123798, 1.3031218327711267, 1.3208390647029264, 1.3407664043565242, 1.362948195455707, 1.3874070622819685, 1.4141467171861017, 1.4431532046820124, 1.4744026804361456, 1.5078455499350536, 1.543428282109467, 1.581088422042622, 1.6207611968591746, 1.6623709942468414, 1.7058423853227445, 1.7201569136107024, 1.6641040923608301, 1.6086715843366828, 1.553977048684887, 1.5001374940428978, 1.4472711944601349, 1.3955112016481137, 1.3449829004468854, 1.2958185383099732, 1.2481531191311444, 1.2021266839160103, 1.1578820057572212, 1.1155680221548345, 1.0753362118406917, 1.0373404846944783, 1.001736120551389, 0.9686789084120475, 0.9383229571928686, 0.9108191302849653, 0.8863119749552804, 0.8649378513886359, 0.8468219220759226, 0.8320753066880711, 0.8207925207096491, 0.8130491755837943, 0.8089000193411078, 0.8083772651865826, 0.8114899211921962, 0.8182236324943606, 0.8285412649075983, 0.8423841679117039, 0.8596739551336348, 0.8803149657690126, 0.9041967003043625, 0.9311966892872929, 0.9611834715418257, 0.9940192112887916, 1.0295620233112026, 1.067668693576063, 1.1081966170315973, 1.1510052564741544, 1.1959576947610442, 1.2429216260145268, 1.291770146060328, 1.3423822206698257, 1.3946431298585016, 1.4484445627253835, 1.503684681810232, 1.5602680517593566, 1.6181054252458882, 1.6771135326446536, 1.7372148493837867, 1.7983372706370058, 1.8604138356963849, 1.923382357829333, 1.9871851541852443, 2.051768747290469, 2.1170835540012187, 2.1830835937770208]"
