start,goal,steps,time_s,path_length,collisions,min_dist_to_obstacle,sum_closest_distances,mean_closest_distance,std_closest_distance,reached_goal,timeout,timestamp,clearance_ts
"[5.334496103886902, -6.899760804235054]","[-1.58623864147118, 10.392260174133835]",300,30.0,23.91999999999984,0,1.0079902089777573,314.3964972093193,1.0479883240310675,0.03999811505331019,False,True,20251022-124157,"[1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573, 1.0879864390843776, 1.0079902089777573]"
"[9.413934591074316, -3.1048277745904613]","[11.452060855645584, 5.775947702332978]",300,30.0,23.919999999999828,0,1.437079878357355,442.39682775724026,1.4746560925241343,0.037576214166779254,False,True,20251022-124157,"[1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136, 1.437079878357355, 1.5122323066909136]"
"[-14.424204050719995, -5.952755499763519]","[9.185819671382571, 6.116657506210991]",300,30.0,23.919999999999764,0,1.6711196805440462,511.8157388081929,1.706052462693977,0.034932782149930786,False,True,20251022-124157,"[1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462, 1.7409852448439078, 1.6711196805440462]"
"[6.427238986473341, 14.965410197035997]","[-10.516550860260187, 11.043781721046429]",300,30.0,23.920000000000204,0,1.781430268769896,540.7115790014318,1.802371930004775,0.02094166123487895,False,True,20251022-124158,"[1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896, 1.8233135912396539, 1.781430268769896]"
